avg_brightness,motion_intensity,frame_count,id
108.29227409362792,4.764038899739584,16,vid1065
102.9312759399414,14.022837727864584,16,vid1066
133.3590461730957,5.716575113932291,16,vid1067
136.95368461608888,2.3219140625,16,vid1068
90.43241004943847,4.25791259765625,16,vid1069
134.33187026977538,1.9717569986979169,16,vid1070
134.98368415832522,4.178500569661458,16,vid1071
9.267722963888112,1.4380207189777554,299,vid1072
85.81721878051758,3.127264404296875,16,vid1073
110.02171173095704,7.969402669270831,16,vid1074
122.0645809173584,16.816863199869793,16,vid1075
95.681681060791,4.145536295572916,16,vid1076
87.21337356567382,10.826044921875,16,vid1077
116.61993675231932,2.126496988932292,16,vid1078
88.59705505371093,2.7039473470052084,16,vid1079
94.72718447730654,13.454903738839286,8,vid1080
125.0961971282959,3.784679361979167,16,vid1081
8.493330264091492,1.774627264808206,120,vid1082
122.62461166381836,16.812658284505208,16,vid1083
138.22573165893553,8.7078759765625,16,vid1084
119.81971054077148,17.913983561197917,16,vid1085
113.28748779296876,2.1129146321614583,16,vid1086
87.71127912248883,15.698917427448311,100,vid1087
77.53849029541016,4.135193684895833,16,vid1088
58.76203216068328,16.534353520053855,8,vid1089
154.4452201843262,3.69926025390625,16,vid1090
97.28915211511035,7.690598537592121,8,vid1091
119.34949226379396,3.437814127604166,16,vid1092
127.77726783752442,8.755618896484375,16,vid1093
86.47886581420897,3.123971354166666,16,vid1094
121.878519821167,4.788347167968749,16,vid1095
131.16351585388182,2.365284016927084,16,vid1096
120.35969314575196,2.7535257975260423,16,vid1097
79.03456611633301,5.934916585286458,16,vid1098
121.05010375976562,8.17160400390625,16,vid1099
119.22253189086912,4.043461100260417,16,vid1100
119.30556373596193,10.587439778645834,16,vid1101
77.88249130249024,6.851315104166667,16,vid1102
119.16283493041992,15.094430338541663,16,vid1103
127.08273277282714,7.026087239583333,16,vid1104
82.78050575256347,2.9979341634114585,16,vid1105
126.7393539428711,6.514441731770832,16,vid1106
126.25128173828124,2.8664872233072924,16,vid1107
92.111283493042,17.284979654947914,16,vid1108
12.135570009282771,0.3465537623524264,298,vid1109
133.83585739135742,3.781826985677084,16,vid1110
117.33756523132324,4.926042887369791,16,vid1111
117.67398376464844,9.032734375,16,vid1112
111.12357101440428,4.927289632161458,16,vid1113
112.00068054199218,7.092726643880208,16,vid1114
112.3314308166504,9.401224365234375,16,vid1115
114.9572452919156,0.6451622938457954,72,vid1116
109.92012634277344,6.101388346354167,16,vid1117
125.03744010925294,7.880952962239585,16,vid1118
123.95151481628416,15.753607991536455,16,vid1119
144.9464408874512,3.765890299479167,16,vid1120
136.5029811859131,2.9889742024739587,16,vid1121
121.42253456115722,6.181584879557292,16,vid1122
116.3886013031006,2.890362141927083,16,vid1123
107.52379989624023,3.3469702148437506,16,vid1124
112.66422157287596,10.605113932291664,16,vid1125
106.70855712890624,29.032550048828124,16,vid1126
126.52406616210938,6.948244222005209,16,vid1127
111.08287353515624,5.870294189453125,16,vid1128
117.92896270751952,7.2003369140625,16,vid1129
129.46998710632323,7.600718180338541,16,vid1130
179.85377768864709,4.742530736252834,8,vid1131
102.45832945808532,18.20452119649943,8,vid1132
95.68708038330078,4.193135579427084,16,vid1133
119.90697942995558,3.490147054778117,72,vid1134
110.10915565490724,2.350787353515625,16,vid1135
71.50761184692384,6.063580322265626,16,vid1136
96.80628623962404,7.122778727213541,16,vid1137
82.9202372233073,10.717460649624432,8,vid1138
116.39685592651368,15.59096435546875,16,vid1139
118.3937801361084,7.5900146484375,16,vid1140
102.5443130493164,8.430043945312498,16,vid1141
197.01466442289808,11.5969443115788,8,vid1142
100.89140968322754,7.028026123046875,16,vid1143
116.86206817626952,9.143267415364583,16,vid1144
99.50967864990234,3.37087890625,16,vid1145
117.96438102722168,11.541877441406251,16,vid1146
106.33026504516602,11.852394205729167,16,vid1147
101.7531909942627,2.347847086588542,16,vid1148
102.92668762207032,10.020054524739583,16,vid1149
96.37569236755373,9.450650634765625,16,vid1150
119.33772506713866,2.4756783040364585,16,vid1151
42.87522282676091,4.743497887436225,8,vid1152
137.67611961364747,5.428998616536459,16,vid1153
106.9448947906494,4.863079833984376,16,vid1154
111.94391353546628,9.091812375992063,8,vid1155
121.26615676879884,6.95707763671875,16,vid1156
107.84152603149414,1.3734346516927085,16,vid1157
96.45447120666503,17.378006591796876,16,vid1158
104.9396728515625,2.6946337890625003,16,vid1159
99.84536819458008,4.574410400390625,16,vid1160
118.5798252105713,5.346953938802083,16,vid1161
113.20553703308106,16.222857666015628,16,vid1162
101.2898811340332,6.911695149739584,16,vid1163
113.2678695678711,1.9551546223958332,16,vid1164
98.66800765991212,3.293470458984375,16,vid1165
89.13933753967285,6.158916829427083,16,vid1166
108.2494888305664,5.552117106119792,16,vid1167
126.96890863960172,1.2021859277955056,72,vid1168
152.14372479474105,1.32441771123704,72,vid1169
124.44410209655764,4.57199951171875,16,vid1170
119.67908248901368,20.472650146484376,16,vid1171
127.31027793884276,3.447949218749999,16,vid1172
108.20773391723634,11.550425618489582,16,vid1173
101.44697189331056,9.857732747395833,16,vid1174
115.18138847351076,7.365653076171877,16,vid1175
117.9060775756836,3.7733072916666655,16,vid1176
120.04592399597168,11.645230712890626,16,vid1177
140.73667689732142,21.40234596442744,8,vid1178
125.0630947113037,4.388155110677084,16,vid1179
68.62927017211913,3.393733317057292,16,vid1180
143.2583801269531,9.489870605468749,16,vid1181
102.89358978271486,3.7978051757812494,16,vid1182
104.45901794433593,5.817218831380209,16,vid1183
120.30157712906126,29.70210138091695,8,vid1184
163.62179450988768,2.121597900390625,16,vid1185
98.83167686462404,3.809788004557292,16,vid1186
115.97156410217286,7.14478759765625,16,vid1187
200.6084778800843,2.8815934576955784,8,vid1188
65.67468019515749,6.180544483418367,8,vid1189
134.65329780578614,9.540611979166668,16,vid1190
108.02337951660157,10.68583292643229,16,vid1191
123.43097038269045,2.8462687174479173,16,vid1192
112.32457237243652,3.833349609375,16,vid1193
134.80675354003907,13.537119954427084,16,vid1194
94.55243301391602,3.2652791341145835,16,vid1195
117.80686264038084,4.807682698567708,16,vid1196
126.47602195739746,4.326659342447917,16,vid1197
94.48576011657715,19.476337890625004,16,vid1198
122.3075611114502,13.4151220703125,16,vid1199
16.83028659404524,0.906013219043462,298,vid1200
121.21298789978027,6.060659993489584,16,vid1201
94.95409355163574,12.1306787109375,16,vid1202
96.80350379943847,5.581016031901041,16,vid1203
132.58050651550292,4.208761393229167,16,vid1204
90.46359349810888,4.219094343466553,8,vid1205
115.58483619689945,6.101029459635416,16,vid1206
113.2597785949707,7.966805826822918,16,vid1207
130.11057128906248,23.191892903645837,16,vid1208
93.28803939819336,1.7173978678385418,16,vid1209
132.77245292663576,2.3688639322916663,16,vid1210
106.75383720397949,6.14059814453125,16,vid1211
134.97900314331056,10.503640950520833,16,vid1212
132.14435783265128,10.045869649943311,8,vid1213
109.46552391052244,13.6936328125,16,vid1214
128.61800117492675,5.65582275390625,16,vid1215
107.9425407409668,5.523964029947918,16,vid1216
131.96923942565917,4.638948567708334,16,vid1217
122.10511093139648,11.537837727864584,16,vid1218
123.87894973754882,3.1386112467447917,16,vid1219
107.90141716003416,16.1673779296875,16,vid1220
127.67011947631836,2.8361893717447915,16,vid1221
98.70700607299804,13.068047688802086,16,vid1222
19.03075493706597,1.1378791099773244,8,vid1223
122.41707077026368,4.121088053385417,16,vid1224
174.6940152607267,6.68816654265873,8,vid1225
179.1322665744358,6.456406781462584,8,vid1226
92.8542293548584,1.9313773600260415,16,vid1227
108.93213157653808,5.433250325520832,16,vid1228
14.852018127441406,0.0096340974171956,25,vid1229
114.99132995605468,7.168507486979167,16,vid1230
163.7054254070606,0.810856166988142,72,vid1231
102.60769042968752,8.81540283203125,16,vid1232
101.96032943725588,3.4918310546875,16,vid1233
131.01642532348637,8.810405273437501,16,vid1234
115.24046440124512,8.803727213541665,16,vid1235
111.09261360168458,4.579525146484375,16,vid1236
120.05550765991212,4.410530192057292,16,vid1237
107.54422302246094,5.888174641927083,16,vid1238
136.58293685913088,4.771653645833334,16,vid1239
110.89130935668943,8.991686197916666,16,vid1240
120.3472454071045,21.00975545247396,16,vid1241
96.62962493896484,3.623133138020833,16,vid1242
60.5059401557559,20.870115575527088,120,vid1243
131.67095527648925,20.49726399739584,16,vid1244
118.36908836364746,6.49882080078125,16,vid1245
6.316539234467232,1.7577957117131775,449,vid1246
134.56952972412108,3.048847656250001,16,vid1247
112.3386008780998,4.411022469426139,148,vid1248
85.5729743109809,4.846492568381519,8,vid1249
117.41667823791504,5.514317626953125,16,vid1250
143.1865287780762,5.022165527343749,16,vid1251
82.48689231872558,3.405983479817708,16,vid1252
96.69376411437987,5.786379801432291,16,vid1253
137.84554901123045,12.09921630859375,16,vid1254
89.61864280700684,13.90586385091146,16,vid1255
120.2279312133789,5.421650797526041,16,vid1256
118.31057014465333,12.926857503255206,16,vid1257
110.90504760742188,1.6112117513020834,16,vid1258
91.2673568725586,16.751010335286463,16,vid1259
65.81320610046386,10.77008992513021,16,vid1260
111.4645320892334,11.122674560546876,16,vid1261
104.41255989074708,9.399728597005208,16,vid1262
117.943111038208,6.699940185546876,16,vid1263
32.53823658776662,8.930117652529763,8,vid1264
147.32225799560547,9.737747395833331,16,vid1265
139.86457138061525,3.1310766601562494,16,vid1266
121.7985912322998,9.166661783854163,16,vid1267
125.82568321228028,16.69838663736979,16,vid1268
108.92422055925644,14.674160647701909,100,vid1269
132.69122619628905,8.48306396484375,16,vid1270
110.80894165039064,1.6810929361979168,16,vid1271
4.256497795371923,1.119578022762661,443,vid1272
130.04453964233397,9.329055989583331,16,vid1273
89.04942169189454,4.9303617350260405,16,vid1274
83.70237731933594,5.022921549479166,16,vid1275
110.91390953063964,11.092986246744792,16,vid1276
99.49295082092286,20.62237508138021,16,vid1277
110.50719947814942,6.4278173828125,16,vid1278
132.18217849731445,7.212182210286459,16,vid1279
95.56027717590332,8.000760091145834,16,vid1280
103.74985046386718,6.159376627604166,16,vid1281
93.30591316223143,18.384538981119796,16,vid1282
83.4688158089774,12.954392382248828,100,vid1283
34.567061651320685,7.135518530328798,8,vid1284
127.49490051269532,2.6735249837239583,16,vid1285
101.1660816192627,4.040091959635417,16,vid1286
104.74125328063964,5.701536051432291,16,vid1287
100.05726470947266,8.265799560546874,16,vid1288
108.37994537353516,3.5485078938802084,16,vid1289
124.92108726501463,9.215217285156251,16,vid1290
133.65496406555178,5.209051513671875,16,vid1291
115.87371051122273,10.32867140997024,8,vid1292
103.09952896360366,2.9158744552508504,8,vid1293
106.00349044799805,3.3668188476562504,16,vid1294
12.60327402857326,1.5591079811455826,298,vid1295
101.1509246826172,2.935227457682292,16,vid1296
122.8605571746826,11.231172281901042,16,vid1297
109.12253913879394,7.307176513671876,16,vid1298
77.92277565002442,35.930779215494795,16,vid1299
81.13214340209962,13.12840779622396,16,vid1300
115.15736198425292,5.806361897786458,16,vid1301
105.8807346343994,9.756192626953125,16,vid1302
107.1169994354248,12.035133056640626,16,vid1303
127.30046501159669,5.937181803385417,16,vid1304
100.1809238433838,7.64146484375,16,vid1305
128.854008102417,2.0400089518229167,16,vid1306
128.7609550476074,2.8047473144531248,16,vid1307
110.46792144775392,5.044647623697916,16,vid1308
121.75634384155272,13.42342529296875,16,vid1309
132.533345413208,5.81098876953125,16,vid1310
122.29635925292968,5.666918538411457,16,vid1311
137.75176124572755,2.5962976074218758,16,vid1312
106.41807556152344,3.419262288411458,16,vid1313
117.58046607971193,13.500834147135416,16,vid1314
120.58563880920411,6.656081136067709,16,vid1315
97.73773307800292,9.907728271484377,16,vid1316
128.40132064819335,7.9748490397135425,16,vid1317
124.6057514190674,6.752298583984374,16,vid1318
155.57490515330483,7.834833054315475,8,vid1319
114.807377243042,7.482233886718751,16,vid1320
56.17237892150879,8.998892415364583,16,vid1321
50.87233576698909,2.652179328762755,8,vid1322
120.88117485046388,19.0999169921875,16,vid1323
101.47731042286708,8.228503999255953,8,vid1324
119.26128273010254,8.273130696614583,16,vid1325
138.78189201354982,7.771005045572917,16,vid1326
94.41980171203612,2.451673990885417,16,vid1327
114.32972684587747,17.616393404433566,100,vid1328
120.22290115356446,5.786128743489583,16,vid1329
108.91079177856446,5.724674479166668,16,vid1330
99.45733489990236,5.182348225911458,16,vid1331
92.64888038635254,2.73548583984375,16,vid1332
104.25649681091308,8.865448404947918,16,vid1333
113.2398265838623,7.186742350260416,16,vid1334
116.14700508117676,5.803298339843749,16,vid1335
65.23216972351074,2.6649910481770838,16,vid1336
104.43297004699708,6.021726888020833,16,vid1337
115.74690017700196,20.87162394205729,16,vid1338
138.40403518676757,4.583522135416667,16,vid1339
79.33791847229003,11.222568359375,16,vid1340
110.54317588806153,15.542935791015626,16,vid1341
105.65661392211912,6.220721435546875,16,vid1342
150.85343666682166,11.882225676729025,8,vid1343
60.31553573608399,12.703991292317708,16,vid1344
101.3895050048828,5.406960042317709,16,vid1345
85.64403228759765,16.905513916015625,16,vid1346
131.9112075805664,4.839415283203125,16,vid1347
138.05671861436633,7.000690901360544,8,vid1348
128.2501106262207,7.751297200520834,16,vid1349
78.06167311895462,9.888636444160998,8,vid1350
100.86966171264648,5.743193359375,16,vid1351
112.83814315795898,2.3979561360677084,16,vid1352
129.57990277002727,15.191241828762754,8,vid1353
112.6921760559082,6.484982096354167,16,vid1354
127.17236633300782,2.227945149739583,16,vid1355
126.10988693237304,8.156034342447917,16,vid1356
131.34531707763674,2.6300325520833328,16,vid1357
107.8953022003174,10.007259521484375,16,vid1358
89.81623961433532,4.647578855761054,8,vid1359
109.20777723524306,10.9414267334538,8,vid1360
90.0967586517334,4.796935628255209,16,vid1361
127.47580528259276,2.7501851399739583,16,vid1362
95.00309971400672,20.0775630890377,8,vid1363
101.93354988098145,3.645693766276042,16,vid1364
10.13146052284846,1.5427976854804424,8,vid1365
94.55926551818848,7.24705322265625,16,vid1366
138.09270057678225,5.0953837076822905,16,vid1367
142.0191539764404,9.35642781575521,16,vid1368
135.29986929757254,14.58226077037112,100,vid1369
121.44375953674316,3.460668538411458,16,vid1370
52.46809556749132,3.480701264880953,8,vid1371
93.82168426513672,6.194680989583333,16,vid1372
45.17296346028646,6.734372785572562,8,vid1373
89.66680047707482,2.9760358752943064,366,vid1374
119.79570503234864,15.083830973307292,16,vid1375
115.52150688171386,3.672840983072916,16,vid1376
104.33176956176756,6.690972086588544,16,vid1377
202.92164587596108,5.348883042800454,8,vid1378
107.42762260437011,11.10736165364583,16,vid1379
127.21633720397948,10.08715250651042,16,vid1380
108.32636184692385,2.7232491048177083,16,vid1381
95.03644988895844,5.783780793986121,148,vid1382
87.95457954406737,2.914643147786458,16,vid1383
95.58372116088869,11.563264567057294,16,vid1384
115.6185401916504,5.246269938151042,16,vid1385
108.58621253967286,7.694640299479165,16,vid1386
120.67469367980956,20.523017171223955,16,vid1387
4.160397018842249,0.4296450294474119,745,vid1388
75.42774987599206,8.237713249362246,8,vid1389
95.31733665466308,4.642737630208333,16,vid1390
121.92294540405274,7.240259195963542,16,vid1391
78.8817169189453,3.2911865234375,16,vid1392
127.36496543884276,7.420837809244793,16,vid1393
111.77580299377442,4.542205403645833,16,vid1394
123.1472541809082,5.495136311848959,16,vid1395
105.98023071289064,7.065590413411457,16,vid1396
141.2070777529762,6.303405900120465,8,vid1397
104.3831844329834,14.479219970703124,16,vid1398
106.55585201202877,9.143227505846088,8,vid1399
82.87179946899414,4.149347330729166,16,vid1400
123.42406768798828,6.749953206380208,16,vid1401
121.23503112792967,3.0703698730468747,16,vid1402
137.11887779235838,9.94712443033854,16,vid1403
149.13379778180803,1.8419801188704648,8,vid1404
106.23067054748536,16.882489827473957,16,vid1405
136.8706687927246,4.3517447916666665,16,vid1406
70.22816772460939,6.337211100260417,16,vid1407
128.99543228149415,3.7129532877604174,16,vid1408
78.59018898010254,4.549567871093749,16,vid1409
83.77716742621527,1.1767461867559523,8,vid1410
95.70796165466308,12.27016398111979,16,vid1411
116.36132736206054,4.121431070963542,16,vid1412
103.11894607543944,3.8284326171875,16,vid1413
135.98575134277343,3.834493408203125,16,vid1414
102.55871353149412,8.740339762369791,16,vid1415
108.6507755279541,3.4565323893229167,16,vid1416
132.6332202911377,1.7136869303385418,16,vid1417
105.22798194885252,4.860734049479166,16,vid1418
96.70203475952148,11.02393595377604,16,vid1419
67.2585319519043,6.183299967447917,16,vid1420
135.27847900390623,6.500274251302083,16,vid1421
119.6014835357666,7.897067464192707,16,vid1422
108.62929153442384,11.740271809895832,16,vid1423
140.10577697753905,3.8179496256510417,16,vid1424
120.58728141784668,8.219825846354167,16,vid1425
52.17093348284951,1.0208098227462203,72,vid1426
102.70346336364746,7.052699381510417,16,vid1427
105.84846000671386,2.9129711914062497,16,vid1428
85.26986427307128,5.995198974609376,16,vid1429
78.71895345052083,9.75279792906746,8,vid1430
98.00432357788084,13.184007975260416,16,vid1431
67.85142529805502,14.1522606784413,120,vid1432
116.7128749847412,5.785022379557291,16,vid1433
107.53366165161133,5.205937500000001,16,vid1434
120.59806175231932,6.745098470052084,16,vid1435
82.93441390991211,5.409305013020833,16,vid1436
116.91495971679689,2.262122802734375,16,vid1437
104.41164131164552,5.98929931640625,16,vid1438
92.09378204345704,16.8245068359375,16,vid1439
98.3526378631592,2.1746016438802083,16,vid1440
109.3242561340332,7.733082682291667,16,vid1441
117.25722923278808,5.117568359375,16,vid1442
115.39682655334472,4.973569742838541,16,vid1443
127.84622967432416,10.430848413584185,8,vid1444
108.5735206604004,19.388283284505203,16,vid1445
54.36328010559082,10.30847900390625,16,vid1446
107.93862266540526,10.494689127604168,16,vid1447
89.30747718811034,4.9327486165364585,16,vid1448
105.15710678100584,3.1828633626302083,16,vid1449
132.47591248265022,28.089230507298524,96,vid1450
98.95923194885252,6.463922932942708,16,vid1451
128.0384666442871,8.020876871744791,16,vid1452
130.93029670715333,8.222287190755209,16,vid1453
125.17668647766114,11.713248291015622,16,vid1454
132.0842086791992,7.9380615234375,16,vid1455
121.52556495666504,5.041143798828125,16,vid1456
109.55025749206544,1.954274495442708,16,vid1457
102.4299144744873,3.4632084147135416,16,vid1458
84.35558052062989,5.001132405598957,16,vid1459
99.53927154541016,7.639278564453124,16,vid1460
135.67068138122556,5.135434977213541,16,vid1461
110.90334396362306,11.010052490234376,16,vid1462
118.82239456176758,3.0552156575520835,16,vid1463
116.13486061096192,3.783138020833333,16,vid1464
106.53463439941406,15.64784138997396,16,vid1465
121.47615089416504,4.225148111979167,16,vid1466
112.3993595123291,3.624690348307291,16,vid1467
124.5454372406006,5.312670084635418,16,vid1468
108.12514419555664,3.935660807291667,16,vid1469
85.5975269317627,7.784129231770833,16,vid1470
124.76462440490722,8.861559651692708,16,vid1471
103.3627498626709,10.23696248372396,16,vid1472
116.9632209777832,2.6751977539062497,16,vid1473
92.33018226623534,2.7215120442708334,16,vid1474
102.5034957885742,8.330095621744793,16,vid1475
110.84357986450196,7.42700439453125,16,vid1476
104.9162841796875,9.701665445963544,16,vid1477
109.2653995513916,7.471456705729165,16,vid1478
89.62039604187011,2.5197249348958337,16,vid1479
122.80794372558591,7.075428059895833,16,vid1480
112.64775199890136,3.426846516927083,16,vid1481
5.738057419757715,0.7433998400113399,298,vid1482
99.98987846374511,5.052499593098958,16,vid1483
116.59419860839844,2.2281075032552087,16,vid1484
112.82536659240722,10.33009236653646,16,vid1485
91.73910751342774,30.37021484375,16,vid1486
111.37817153930663,3.8808683268229176,16,vid1487
103.55025634765624,5.223971354166666,16,vid1488
85.03062324523927,16.891697591145835,16,vid1489
106.64713020324706,8.017716064453127,16,vid1490
112.62073936462404,8.1622314453125,16,vid1491
99.4307098388672,8.683274332682291,16,vid1492
127.05417900085448,14.81296427408854,16,vid1493
97.38187408447266,2.8280305989583336,16,vid1494
114.01172561645508,7.453850097656249,16,vid1495
112.311665725708,5.030792236328125,16,vid1496
125.45912399291991,8.76263427734375,16,vid1497
107.25327644348144,5.0865218098958325,16,vid1498
94.37118530273438,5.522102050781251,16,vid1499
122.19384765625,22.00191731770833,16,vid1500
51.60899764772446,10.265245779301305,8,vid1501
92.92569961547852,7.0284651692708335,16,vid1502
101.79935226440428,6.736130777994792,16,vid1503
92.63363304138184,2.566777750651042,16,vid1504
93.30521965026855,31.198721516927083,16,vid1505
108.72261168464782,80.51282098125708,8,vid1506
100.66378250122072,5.332126871744792,16,vid1507
94.51924896240234,17.19083780924479,16,vid1508
86.45171432495117,2.73494873046875,16,vid1509
20.129800056008733,1.8057688993566177,72,vid1510
89.96092996479553,1.004095755086072,72,vid1511
108.0690460205078,11.730314534505208,16,vid1512
95.08124389648438,4.444394938151041,16,vid1513
58.35448879665799,8.529679970946711,8,vid1514
106.41754722595216,3.875717366536458,16,vid1515
84.20362586975098,4.0846329752604165,16,vid1516
113.81444511413574,13.253243815104168,16,vid1517
121.11101036071776,6.321039632161458,16,vid1518
118.72071723937988,5.803917236328124,16,vid1519
144.36517753601075,6.87243408203125,16,vid1520
69.73960189819337,12.908808186848956,16,vid1521
105.65132484436036,4.891255289713541,16,vid1522
120.4569049835205,10.032517496744791,16,vid1523
129.87832794189453,2.592374267578125,16,vid1524
108.94187850952147,10.38212198893229,16,vid1525
98.23638725280762,5.490927327473958,16,vid1526
82.5991237640381,4.615957845052083,16,vid1527
113.21276168823242,5.269368896484376,16,vid1528
100.45842094421388,3.785420328776042,16,vid1529
130.13380241394043,2.527337646484375,16,vid1530
126.87539672851562,10.046971435546874,16,vid1531
142.78121027870785,8.214357683177438,8,vid1532
108.66497039794922,2.401849365234375,16,vid1533
109.95113143920898,4.0306184895833335,16,vid1534
95.26519508361817,9.989902750651042,16,vid1535
105.658780670166,4.728371175130208,16,vid1536
125.21571277436756,10.28880673363095,8,vid1537
97.27997360229492,8.870008951822914,16,vid1538
101.8933879852295,10.659522705078125,16,vid1539
116.36453819274902,13.380533854166666,16,vid1540
118.54886894226075,7.984222412109375,16,vid1541
127.24268035888672,6.140628662109375,16,vid1542
109.86183433532716,3.995683186848958,16,vid1543
91.66579144452068,15.365151915258291,148,vid1544
95.56554985046388,10.756193440755208,16,vid1545
82.37438674200149,9.903071743020124,8,vid1546
97.33367691040038,15.100032552083333,16,vid1547
120.74885177612305,7.288731282552083,16,vid1548
131.34409713745117,15.06984130859375,16,vid1549
87.09428100585939,2.718701985677084,16,vid1550
66.04276142423114,9.112518933354592,8,vid1551
129.84589107452877,31.058535621279763,8,vid1552
126.96118793790302,6.676569032560941,8,vid1553
116.0213134765625,9.677525227864582,16,vid1554
123.98929672241212,4.414269612630209,16,vid1555
112.80162620544434,12.460501708984376,16,vid1556
85.7244888305664,6.289336751302083,16,vid1557
101.98770103454588,8.491934407552083,16,vid1558
105.94191017150878,6.885989583333332,16,vid1559
132.08584327697753,5.13299072265625,16,vid1560
116.1785514831543,6.866230468750001,16,vid1561
87.08013801574708,34.561494547526046,16,vid1562
95.42478523254394,19.748101399739586,16,vid1563
85.86092994326637,11.629601026608558,8,vid1564
130.13377304077147,7.181800537109374,16,vid1565
119.054940032959,5.265231526692708,16,vid1566
101.61025161743164,6.168131917317709,16,vid1567
117.49751853942873,2.645725504557291,16,vid1568
121.1572654724121,12.317271728515626,16,vid1569
96.416597366333,11.218385009765626,16,vid1570
112.60396041870118,21.052309977213543,16,vid1571
120.57865638732908,1.3121891276041668,16,vid1572
17.974728214251883,1.59594528282745,317,vid1573
104.93121757507323,4.334215901692708,16,vid1574
138.11959838867188,5.835897216796876,16,vid1575
94.17936286926268,16.339418538411458,16,vid1576
140.3253044128418,3.629794921875,16,vid1577
138.0429626464844,6.260062255859376,16,vid1578
129.77605056762695,6.844312337239582,16,vid1579
116.4754149421813,6.662896050347222,8,vid1580
111.14881553649904,6.426100260416666,16,vid1581
115.37012176513672,10.083771972656251,16,vid1582
36.391735258556544,5.378192097151361,8,vid1583
120.1988967895508,8.290921630859376,16,vid1584
118.58521881103516,15.481498616536458,16,vid1585
67.00806732177735,5.547932535807292,16,vid1586
101.67907905578612,6.197595621744792,16,vid1587
97.75313377380373,27.77827311197917,16,vid1588
121.85786552429198,5.327748209635417,16,vid1589
119.78274955749512,10.982323404947916,16,vid1590
104.64888992309572,3.737128092447917,16,vid1591
116.62902641296388,3.565721435546875,16,vid1592
109.75742378234864,3.402594807942708,16,vid1593
122.5136589050293,2.3014640299479168,16,vid1594
107.30330924987794,6.704818522135416,16,vid1595
104.82353134155274,5.071339925130207,16,vid1596
104.5538402557373,4.480503743489583,16,vid1597
121.33609504699706,6.795658365885417,16,vid1598
96.55381546020509,3.898954264322916,16,vid1599
108.94914245605467,7.501149902343751,16,vid1600
74.12400932312012,2.8873657226562504,16,vid1601
178.8684561593192,6.617078993055555,8,vid1602
102.86304016113282,6.999546305338542,16,vid1603
131.9277156829834,1.7491499837239588,16,vid1604
111.81492154560392,9.172444107851476,8,vid1605
121.74551849365234,6.3914921061197925,16,vid1606
126.7989902496338,4.25084228515625,16,vid1607
104.23650360107422,5.852517496744792,16,vid1608
55.14883540533727,0.7820599117452879,72,vid1609
99.17549858093264,3.876598307291666,16,vid1610
75.31025276184081,8.695563151041666,16,vid1611
112.751118850708,8.000727132161456,16,vid1612
77.13375892639161,9.575255533854168,16,vid1613
118.3232692718506,5.254929199218751,16,vid1614
106.03229179382323,6.426626790364583,16,vid1615
89.50803260803224,15.278474934895833,16,vid1616
101.08884048461914,2.7457373046875,16,vid1617
126.70421142578124,5.002346598307293,16,vid1618
126.62934913635252,8.76780721028646,16,vid1619
117.8984031677246,38.71106486002604,16,vid1620
115.79146766662598,1.8917789713541668,16,vid1621
115.13310279846192,14.953173421223958,16,vid1622
146.98799545045884,7.702421365681689,8,vid1623
104.64043731689452,8.250535074869791,16,vid1624
107.81463928222657,7.593904622395834,16,vid1625
93.47575569152832,6.787408447265624,16,vid1626
130.82037620544435,4.588224283854166,16,vid1627
103.58539123535157,4.553944905598958,16,vid1628
93.34285163879396,18.2184326171875,16,vid1629
123.83547897338866,8.731016031901042,16,vid1630
107.0081413269043,4.813435872395833,16,vid1631
104.87930793762206,6.643994954427082,16,vid1632
94.48211326599122,8.85146484375,16,vid1633
101.2528694152832,3.478951009114583,16,vid1634
146.68128089904786,5.109947102864584,16,vid1635
152.72068443298343,14.376016845703123,16,vid1636
103.92984275817872,9.3776904296875,16,vid1637
96.16409530639648,3.854732259114584,16,vid1638
76.98804054260253,5.8633988444010425,16,vid1639
101.88290443420412,4.212284342447917,16,vid1640
19.467521061972967,2.864716752586451,8,vid1641
53.22331794859871,4.7741422415320285,8,vid1642
31.472436814081103,12.25065657773526,8,vid1643
104.41968421936036,19.417543538411454,16,vid1644
94.21899032592772,8.593030192057292,16,vid1645
94.29675483703612,8.812691243489583,16,vid1646
11.814202535046316,0.3328256893795158,1348,vid1647
121.75735321044922,6.850162353515626,16,vid1648
98.5273567199707,8.67082478841146,16,vid1649
133.6401985168457,2.449261474609375,16,vid1650
110.69507991573114,4.190761759347836,148,vid1651
87.09453926086425,5.018656412760417,16,vid1652
116.27242736816406,4.783903808593751,16,vid1653
120.93143615722656,4.033722330729167,16,vid1654
112.68723106384276,6.733710123697917,16,vid1655
144.98277130126954,7.353574218749999,16,vid1656
9.933681470435738,1.9796686798635157,298,vid1657
137.71917419433595,2.42759765625,16,vid1658
105.11417388916016,11.59065877278646,16,vid1659
122.654976272583,2.448350830078125,16,vid1660
107.19177832509958,1.15786019540959,72,vid1661
120.05016326904295,3.3842289225260425,16,vid1662
100.22624473571778,4.866583251953125,16,vid1663
120.54926986694336,14.833769124348958,16,vid1664
126.4185703277588,15.046662597656251,16,vid1665
123.38418312072751,7.007945149739584,16,vid1666
106.17943954467772,3.6500463867187496,16,vid1667
99.2082546234131,19.62013753255208,16,vid1668
129.5504997253418,3.5429956054687506,16,vid1669
